data_coleta,titulo,resumo,instituicao,nivel,area,vagas,inscricoes_inicio,inscricoes_fim,url,status,data_publicacao,fonte,banca,salario_max
2026-06-06T19:57:24.104Z,Concursos Bahia: confira as vagas e editais para 2026!,"... Bahia, realizará um concurso para a área da educação em 2026! Vagas/ Cargos e salário inicial. Cargo: Professor educação básica; Formação ...",Gov Bahia (SEC),Médio,Professor,246,2026-06-04T19:51:40.236Z,2026-06-21T19:51:40.236Z,https://www.estrategiaconcursos.com.br/blog/concursos-ba/,Aberto,2026-06-02T19:51:40.236Z,Diário Oficial de Gov Bahia (SEC),FGV,37589.95
2026-06-06T19:57:24.104Z,Seleções e Concursos | SEC - Secretaria de Educação,EDITAL SEC/SUDEPE N° 002/2026 - Processo Seletivo Simplificado Função de Professor Orientador de Estágio em Saúde – REDA. CONVOCAÇÃO PROVA OBJETIVA EDITAL ...,Gov Bahia (SEC),Médio,Professor,10,2026-06-04T19:51:40.236Z,2026-06-21T19:51:40.236Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-02T19:51:40.236Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-06T19:57:24.104Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-02T19:51:40.236Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-06T19:57:24.104Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,. PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-02T19:51:40.236Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-06T21:40:45.421Z,Concursos e Seleções | Prefeitura de Alagoinhas,PSS 001/2026 – SEDUC – Decreto Nº 6608/2026 – Homologação do ... Concurso Público – 002/2019 – Gabaritos Preliminares da Primeira Etapa do Concurso Público ...,Gov Bahia (SEC),Médio,Professor,10,2026-01-20T00:00:00.000Z,2026-06-02T00:00:00.000Z,https://www.alagoinhas.ba.gov.br/index.php/concursos-e-selecoes/,Encerrado,2026-06-02T21:34:41.527Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-06T21:40:45.421Z,&gt;&gt; Diário Oficial Eletrônico - Feira de Santana &lt;&lt;,EDITAL DE CONVOCAÇÃO Nº 04/2026 - CONCURSO PÚBLICO Nº 01/2024 ; Órgão: Gabinete do Prefeito ; Ano: XII ; Edição : 3537 ; Data da Edição: 27/05/2026.,Pref Feira de Santana,Superior,Professor,10,2026-05-13T00:00:00.000Z,2026-05-29T00:00:00.000Z,https://diariooficial.feiradesantana.ba.gov.br/detalhes.asp?publicacao=1&tipo=3&idsec=1&edicao=,Encerrado,2026-06-02T21:34:41.527Z,Diário Oficial de Pref Feira de Santana,A definir,3500
2026-06-06T21:40:45.421Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,. PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-02T21:34:41.527Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-06T21:40:45.421Z,Seleções e Concursos | SEC - Secretaria de Educação,EDITAL SEC/SUDEPE N° 002/2026 - Processo Seletivo Simplificado Função de Professor Orientador de Estágio em Saúde – REDA. CONVOCAÇÃO PROVA OBJETIVA EDITAL ...,Gov Bahia (SEC),Médio,Professor,10,2026-06-04T21:34:41.527Z,2026-06-21T21:34:41.527Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-02T21:34:41.527Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-06T23:39:37.298Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-04T23:33:25.895Z,2026-06-21T23:33:25.895Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-02T23:33:25.895Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-06T23:39:37.298Z,Concursos Bahia: confira as vagas e editais para 2026!,"... Bahia, realizará um concurso para a área da educação em 2026! Vagas/ Cargos e salário inicial. Cargo: Professor educação básica; Formação ...",Gov Bahia (SEC),Médio,Professor,246,2026-06-04T23:33:25.895Z,2026-06-21T23:33:25.895Z,https://www.estrategiaconcursos.com.br/blog/concursos-ba/,Aberto,2026-06-02T23:33:25.895Z,Diário Oficial de Gov Bahia (SEC),FGV,37589.95
2026-06-06T23:39:37.298Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-02T23:33:25.895Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-06T23:39:37.298Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,. PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-02T23:33:25.895Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-07T05:02:31.923Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T05:02:31.922Z,2026-06-27T05:02:31.922Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T05:02:31.922Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T09:43:52.322Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T09:43:52.321Z,2026-06-27T09:43:52.321Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T09:43:52.321Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T12:06:57.459Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T12:06:57.459Z,2026-06-27T12:06:57.459Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T12:06:57.459Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T14:25:39.439Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T14:25:39.439Z,2026-06-27T14:25:39.439Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T14:25:39.439Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T15:49:39.634Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T15:49:39.634Z,2026-06-27T15:49:39.634Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T15:49:39.634Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T17:45:11.098Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T17:45:11.098Z,2026-06-27T17:45:11.098Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T17:45:11.098Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T19:53:00.969Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T19:53:00.969Z,2026-06-27T19:53:00.969Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T19:53:00.969Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T21:42:16.834Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T21:42:16.834Z,2026-06-27T21:42:16.834Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T21:42:16.834Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-07T23:34:42.821Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-05T23:34:42.821Z,2026-06-27T23:34:42.821Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-02T23:34:42.821Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-08T05:09:48.299Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-06T05:09:48.298Z,2026-06-28T05:09:48.298Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-03T05:09:48.298Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-08T11:23:57.016Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-06T11:23:57.015Z,2026-06-28T11:23:57.015Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-03T11:23:57.015Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-08T16:33:47.004Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-06T16:33:47.004Z,2026-06-28T16:33:47.004Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-03T16:33:47.004Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-08T20:37:51.624Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-06T20:37:51.624Z,2026-06-28T20:37:51.624Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-03T20:37:51.624Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-08T23:43:03.534Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-06T23:43:03.533Z,2026-06-28T23:43:03.533Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-03T23:43:03.533Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-09T04:43:08.498Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-07T04:43:08.498Z,2026-06-29T04:43:08.498Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-04T04:43:08.498Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-09T10:07:08.557Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-07T10:07:08.556Z,2026-06-29T10:07:08.556Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-04T10:07:08.556Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-09T13:21:28.632Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-07T13:21:28.632Z,2026-06-29T13:21:28.632Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-04T13:21:28.632Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-09T17:07:41.930Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-07T17:07:41.929Z,2026-06-29T17:07:41.929Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-04T17:07:41.929Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-09T20:24:04.175Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-07T20:24:04.175Z,2026-06-29T20:24:04.175Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-04T20:24:04.175Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-09T22:02:25.854Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-07T22:02:25.854Z,2026-06-29T22:02:25.854Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-04T22:02:25.854Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-09T23:48:23.403Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-07T23:48:23.402Z,2026-06-29T23:48:23.402Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-04T23:48:23.402Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-10T04:54:56.742Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-08T04:54:56.742Z,2026-06-30T04:54:56.742Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-05T04:54:56.742Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-10T10:38:02.270Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-08T10:38:02.269Z,2026-06-30T10:38:02.269Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-05T10:38:02.269Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-10T16:13:22.385Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-08T16:13:22.384Z,2026-06-30T16:13:22.384Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-05T16:13:22.384Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-10T19:08:39.116Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-08T19:08:39.115Z,2026-06-30T19:08:39.115Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-05T19:08:39.115Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-10T22:24:05.189Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-08T22:24:05.188Z,2026-06-30T22:24:05.188Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-05T22:24:05.188Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-10T23:53:58.153Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-08T23:53:58.153Z,2026-06-30T23:53:58.153Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-05T23:53:58.153Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-11T05:06:18.206Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-09T05:06:18.206Z,2026-07-01T05:06:18.206Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-06T05:06:18.206Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-11T11:06:43.826Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-09T11:06:43.825Z,2026-07-01T11:06:43.825Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-06T11:06:43.825Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
